65500,98,16412,2,65530,0,-5.75,-1.00,215,0.00,0,22393
65422,65492,16386,3,65526,65515,-5.75,-1.00,219,0.00,0,22442
2,65532,16404,3,65530,65533,-5.75,-1.00,217,0.00,0,22491
65472,65518,16438,1,0,65535,-5.75,-1.00,220,0.00,0,22539
110,58,16272,3,2,65535,-5.75,-1.00,218,0.00,0,22589
34,88,16310,1,1,0,-5.75,-1.00,219,0.00,0,22618
30,34,16316,65535,3,1,-5.75,-1.00,218,0.00,0,22626
110,0,16434,2,0,0,-5.75,-1.00,218,0.00,0,22637
8,52,16330,0,4,0,-5.75,-1.00,218,0.00,0,22646
44,68,16302,2,3,0,-5.75,-1.00,217,0.00,0,22656
8,54,16378,2,1,2,-5.75,-1.00,217,0.00,0,22666
24,65496,16340,3,1,4,-5.75,-1.00,217,0.00,0,22676
16,66,16414,4,65534,1,-5.75,-1.00,216,0.00,0,22686
20,2,16378,4,65531,1,-5.75,-1.00,216,0.00,0,22696
65522,65500,16332,5,65528,0,-5.75,-1.00,216,0.00,0,22706
4,54,16394,1,65534,2,-5.75,-1.00,216,0.00,0,22717
2,65524,16348,3,65532,1,-5.75,-1.00,215,0.00,0,22726
38,44,16364,2,65532,1,-5.75,-1.00,215,0.00,0,22736
65486,14,16360,2,65534,0,-5.75,-1.00,215,0.00,0,22746
86,86,16450,2,65535,0,-5.75,-1.00,215,0.00,0,22757
14,65504,16284,3,65535,1,-5.75,-1.00,215,0.00,0,22767
14,84,16416,0,65535,1,-5.75,-1.00,214,0.00,0,22776
65490,2,16276,2,65534,2,-5.75,-1.00,214,0.00,0,22786
65530,66,16408,1,65535,1,-5.75,-1.00,214,0.00,0,22796
2,8,16348,0,65534,2,-5.75,-1.00,214,0.00,0,22807
65506,12,16426,2,65533,0,-5.75,-1.00,214,0.00,0,22816
65518,65520,16440,0,65535,1,-5.75,-1.00,214,0.00,0,22826
16,26,16402,0,65533,0,-5.75,-1.00,213,0.00,0,22836
65468,44,16420,1,65534,0,-5.75,-1.00,214,0.00,0,22847
65454,6,16346,2,65534,0,-5.75,-1.00,213,0.00,0,22857
65522,65508,16400,65535,65534,65535,-5.75,-1.00,213,0.00,0,22866
58,56,16392,0,65534,2,-5.75,-1.00,213,0.00,0,22877
65524,40,16318,0,0,0,-5.75,-1.00,213,0.00,0,22887
12,14,16316,2,1,0,-5.75,-1.00,213,0.00,0,22896
65500,32,16410,0,0,1,-5.75,-1.00,213,0.00,0,22906
65494,36,16396,0,65535,1,-5.75,-1.00,213,0.00,0,22916
65500,122,16288,0,1,65535,-5.75,-1.00,213,0.00,0,22927
65488,52,16412,65534,0,1,-5.75,-1.00,212,0.00,0,22937
65508,65472,16408,0,65534,1,-5.75,-1.00,213,0.00,0,22947
40,34,16292,65534,0,0,-5.75,-1.00,212,0.00,0,22956
65524,38,16328,1,65535,2,-5.75,-1.00,213,0.00,0,22966
65534,65518,16376,0,0,2,-5.75,-1.00,212,0.00,0,22977
22,24,16450,65534,65534,1,-5.75,-1.00,213,0.00,0,22987
20,65504,16414,65535,65533,0,-5.75,-1.00,212,0.00,0,22996
65518,6,16440,0,65534,1,-5.75,-1.00,212,0.00,0,23006
65470,65528,16462,0,65534,1,-5.75,-1.00,212,0.00,0,23017
4,65520,16374,0,65533,1,-5.75,-1.00,212,0.00,0,23027
65474,44,16312,1,65531,65535,-5.75,-1.00,212,0.00,0,23036
65488,58,16430,0,65535,0,-5.75,-1.00,212,0.00,0,23046
30,65522,16388,0,65535,1,-5.75,-1.00,212,0.00,0,23057
65528,30,16468,0,65534,1,-5.75,-1.00,212,0.00,0,23067
65462,58,16324,0,65535,2,-5.75,-1.00,212,0.00,0,23076
65514,2,16448,65535,0,1,-5.75,-1.00,212,0.00,0,23086
65532,65494,16506,0,0,0,-5.75,-1.00,212,0.00,0,23096
54,18,16378,0,65535,2,-5.75,-1.00,212,0.00,0,23107
65450,65520,16458,65534,65534,1,-5.75,-1.00,212,0.00,0,23116
18,65518,16364,0,65534,1,-5.75,-1.00,212,0.00,0,23127
65496,0,16328,65535,65534,2,-5.75,-1.00,212,0.00,0,23136
52,12,16388,65535,65535,1,-5.75,-1.00,212,0.00,0,23147
65442,32,16316,65535,65533,0,-5.75,-1.00,212,0.00,0,23157
65496,65440,16368,1,65532,1,-5.75,-1.00,212,0.00,0,23167
20,65506,16456,0,65534,2,-5.75,-1.00,212,0.00,0,23176
4,14,16416,0,65533,1,-5.75,-1.00,212,0.00,0,23187
65530,26,16256,65534,65532,0,-5.75,-1.00,212,0.00,0,23196
65478,65512,16340,65533,65533,1,-5.75,-1.00,212,0.00,0,23207
24,36,16420,65534,65532,0,-5.75,-1.00,214,0.00,0,23217
68,65512,16384,65535,65533,0,-5.75,-1.00,216,0.00,1,23269
46,58,16452,0,0,1,-5.75,-1.00,217,0.00,0,23291
65462,54,16422,65534,65535,0,-5.75,-1.00,214,0.00,0,23333
24,65502,16298,0,65533,1,-5.75,-1.00,219,0.00,0,23382
65520,65494,16412,65535,65533,0,-5.75,-1.00,217,0.00,0,23431
52,65516,16530,0,65533,1,-5.75,-1.00,219,0.00,0,23480
65528,65504,16272,65534,65534,1,-5.75,-1.00,219,0.00,0,23529
12,60,16288,65534,65534,0,-5.75,-1.00,219,0.00,0,23578
38,36,16356,65534,0,65535,-5.75,-1.00,219,0.00,0,23607
65522,65476,16466,1,65535,65534,-5.75,-1.00,218,0.00,0,23617
22,65534,16330,1,65534,2,-5.75,-1.00,219,0.00,0,23627
2,65476,16424,65535,65534,65535,-5.75,-1.00,217,0.00,0,23636
108,50,16406,1,65533,0,-5.75,-1.00,218,0.00,0,23646
65532,4,16462,0,65534,65534,-5.75,-1.00,217,0.00,0,23657
22,26,16404,2,65535,65535,-5.75,-1.00,217,0.00,0,23667
6,65498,16510,65535,65535,0,-5.75,-1.00,216,0.00,0,23676
6,30,16392,0,65533,0,-5.75,-1.00,217,0.00,0,23686
65518,65488,16408,65535,65533,0,-5.75,-1.00,215,0.00,0,23697
6,65510,16394,1,65532,65534,-5.75,-1.00,216,0.00,0,23707
118,65482,16380,0,65533,0,-5.75,-1.00,215,0.00,0,23717
65490,18,16382,1,65533,0,-5.75,-1.00,216,0.00,0,23726
10,65520,16230,2,65535,0,-5.75,-1.00,214,0.00,0,23736
65528,88,16396,65533,0,1,-5.75,-1.00,215,0.00,0,23747
6,65532,16374,0,65531,0,-5.75,-1.00,214,0.00,0,23757
65482,65480,16304,1,65532,65535,-5.75,-1.00,215,0.00,0,23766
84,65520,16316,1,65532,0,-5.75,-1.00,214,0.00,0,23776
65478,54,16464,0,65532,65534,-5.75,-1.00,215,0.00,0,23787
42,65510,16408,0,65532,0,-5.75,-1.00,213,0.00,0,23797
65512,65466,16210,65535,65534,0,-5.75,-1.00,214,0.00,0,23806
65494,65468,16396,0,65533,1,-5.75,-1.00,213,0.00,0,23816
26,46,16314,0,1,0,-5.75,-1.00,214,0.00,0,23827
18,122,16228,0,1,1,-5.75,-1.00,213,0.00,0,23836
76,60,16288,0,65535,1,-5.75,-1.00,214,0.00,0,23846
65510,104,16378,65535,1,65533,-5.75,-1.00,213,0.00,0,23856
65522,65502,16486,0,65533,0,-5.75,-1.00,214,0.00,0,23867
40,18,16494,65535,0,0,-5.75,-1.00,212,0.00,0,23877
16,65522,16372,1,0,0,-5.75,-1.00,214,0.00,0,23886
65526,4,16398,0,0,2,-5.75,-1.00,212,0.00,0,23896
65492,65496,16320,0,0,65535,-5.75,-1.00,213,0.00,0,23906
50,0,16284,65535,0,0,-5.75,-1.00,212,0.00,0,23917
96,14,16310,65535,65534,2,-5.75,-1.00,213,0.00,0,23926
65514,65530,16384,65535,0,2,-5.75,-1.00,212,0.00,0,23936
65512,65500,16328,0,65534,8,-5.75,-1.00,213,0.00,0,23946
65520,76,16390,65535,65532,11,-5.75,-1.00,212,0.00,0,23957
8,65524,16232,65535,65533,8,-5.75,-1.00,213,0.00,0,23967
65530,40,16402,1,65533,3,-5.75,-1.00,212,0.00,0,23977
65502,30,16436,0,65534,1,-5.75,-1.00,213,0.00,0,23986
36,46,16188,2,65534,1,-5.75,-1.00,212,0.00,0,23997
12,65500,16432,2,65532,65535,-5.75,-1.00,213,0.00,0,24007
65440,4,16224,2,65533,65535,-5.75,-1.00,212,0.00,0,24017
65530,65516,16408,0,65534,1,-5.75,-1.00,213,0.00,0,24026
6,62,16388,0,65532,65534,-5.75,-1.00,211,0.00,0,24037
32,16,16402,0,65533,1,-5.75,-1.00,213,0.00,0,24047
65448,88,16372,0,65533,65535,-5.75,-1.00,211,0.00,0,24056
26,10,16382,1,65534,0,-5.75,-1.00,213,0.00,0,24066
65494,65510,16416,0,65534,1,-5.75,-1.00,211,0.00,0,24076
6,14,16366,65535,65535,65535,-5.75,-1.00,213,0.00,0,24087
0,65496,16458,0,65533,0,-5.75,-1.00,211,0.00,0,24097
12,65526,16470,0,65534,65535,-5.75,-1.00,213,0.00,0,24106
14,22,16346,0,65535,1,-5.75,-1.00,211,0.00,0,24116
6,14,16242,65535,65534,1,-5.75,-1.00,213,0.00,0,24127
0,65468,16324,1,65534,65535,-5.75,-1.00,211,0.00,0,24137
28,38,16368,0,65534,0,-5.75,-1.00,213,0.00,0,24147
34,65530,16378,0,65534,0,-5.75,-1.00,211,0.00,0,24156
65510,62,16396,0,65535,65535,-5.75,-1.00,213,0.00,0,24167
65494,52,16462,1,65533,65535,-5.75,-1.00,211,0.00,0,24177
28,8,16372,0,0,0,-5.75,-1.00,213,0.00,0,24187
10,46,16440,65534,65535,1,-5.75,-1.00,211,0.00,0,24196
65490,52,16386,65535,1,0,-5.75,-1.00,213,0.00,0,24207
65510,65516,16440,65534,65535,1,-5.75,-1.00,211,0.00,0,24217
72,48,16388,0,65533,2,-5.75,-1.00,214,0.00,0,24227
10,10,16386,0,65534,0,-5.75,-1.00,213,0.00,1,24277
2,66,16442,1,65532,0,-5.75,-1.00,213,0.00,0,24300
65484,38,16190,65535,65534,0,-5.75,-1.00,218,0.00,0,24343
65506,65470,16342,1,65532,1,-5.75,-1.00,216,0.00,0,24392
10,8,16360,65535,65534,65535,-5.75,-1.00,218,0.00,0,24440
44,8,16316,65535,65533,0,-5.75,-1.00,219,0.00,0,24489
14,16,16392,0,65531,65535,-5.75,-1.00,218,0.00,0,24537
65452,65512,16426,0,65524,65524,-5.75,-1.00,220,0.00,0,24586
56,34,16404,3,65535,65496,-5.75,-1.00,218,0.00,0,24617
65452,20,16356,65534,65534,65492,-5.75,-1.00,219,0.00,0,24626
65100,34,16328,65534,65533,65434,-5.75,-1.00,217,0.00,0,24637
64832,42,16176,4,65531,65309,-5.75,-1.00,219,0.00,0,24647
64554,182,16358,65522,14,65183,-5.75,-1.00,216,0.00,0,24657
62442,94,16336,65533,65518,65010,-5.75,-1.00,218,0.00,0,24666
64680,1028,16132,6,20,64574,-5.75,-1.00,216,0.00,0,24677
1522,65190,16492,65531,23,64520,-5.75,-1.00,218,0.00,0,24687
1294,70,17212,19,2,64615,-5.75,-1.00,215,0.00,0,24697
624,260,16642,17,65534,64756,-5.75,-1.00,217,0.00,0,24706
6,100,16442,65534,2,64863,-5.75,-1.00,215,0.00,0,24716
384,56,16338,0,65534,64935,-5.75,-1.00,216,0.00,0,24727
826,65396,16304,16,65508,65045,-5.75,-1.00,214,0.00,0,24737
554,65406,16502,2,5,65166,-5.75,-1.00,216,0.00,0,24747
466,38,16294,2,65525,65241,-5.75,-1.00,214,0.00,0,24756
418,65462,16320,65534,6,65311,-5.75,-1.00,216,0.00,0,24767
610,65360,16312,1,3,65387,-5.75,-1.00,213,0.00,0,24777
696,65406,16496,3,1,65473,-5.75,-1.00,215,0.00,0,24786
84,40,16398,1,0,15,-5.75,-1.00,213,0.00,0,24796
144,126,16446,4,13,24,-5.75,-1.00,215,0.00,0,24807
372,198,16434,5,8,80,-5.75,-1.00,213,0.00,0,24817
992,210,16340,5,65535,209,-5.75,-1.00,215,0.00,0,24826
1570,174,15998,65506,4,388,-5.75,-1.00,212,0.00,0,24836
1544,358,16316,1,65524,583,-5.75,-1.00,215,0.00,0,24847
1290,182,16342,10,65533,828,-5.75,-1.00,212,0.00,0,24857
1892,318,16232,65523,17,1083,-5.75,-1.00,214,0.00,0,24867
932,324,16472,0,65517,1314,-5.75,-1.00,212,0.00,0,24876
210,64,16470,65523,4,1465,-5.75,-1.00,214,0.00,0,24886
64600,186,16554,2,65503,1515,-5.75,-1.00,212,0.00,0,24897
65318,148,16254,65523,65499,1449,-5.75,-1.00,214,0.00,0,24907
64878,260,16358,65528,3,1372,-5.75,-1.00,212,0.00,0,24917
65338,65450,16178,65525,65526,1279,-5.75,-1.00,214,0.00,0,24926
65148,65288,16414,65529,65530,1178,-5.75,-1.00,212,0.00,0,24937
64944,65524,16432,65529,5,1064,-5.75,-1.00,214,0.00,0,24947
64960,65438,16260,65524,65516,930,-5.75,-1.00,212,0.00,0,24957
64970,65320,16438,65526,5,795,-5.75,-1.00,214,0.00,0,24967
64944,65340,16458,65528,65528,650,-5.75,-1.00,211,0.00,0,24977
64824,65392,16406,65531,65529,502,-5.75,-1.00,213,0.00,0,24987
64424,65408,16324,65534,65525,332,-5.75,-1.00,211,0.00,0,24997
64494,65294,16424,3,65512,122,-5.75,-1.00,213,0.00,0,25007
62,65530,16482,65533,7,65490,-5.75,-1.00,211,0.00,0,25016
65254,65488,16460,65533,65516,65470,-5.75,-1.00,213,0.00,0,25027
64716,65314,16362,0,65490,65403,-5.75,-1.00,211,0.00,0,25037
63810,65422,16566,0,65487,65202,-5.75,-1.00,213,0.00,0,25047
62944,65456,16578,0,65474,64868,-5.75,-1.00,211,0.00,0,25056
63462,65494,16190,0,65503,64476,-5.75,-1.00,213,0.00,0,25067
63812,65374,16198,65524,56,64139,-5.75,-1.00,211,0.00,0,25077
64360,65498,16454,3,48,63876,-5.75,-1.00,213,0.00,0,25087
65378,126,16302,6,24,63707,-5.75,-1.00,211,0.00,0,25096
782,350,16466,2,59,63694,-5.75,-1.00,213,0.00,0,25107
954,408,16460,5,51,63773,-5.75,-1.00,211,0.00,0,25117
1378,476,16342,3,9,63934,-5.75,-1.00,213,0.00,0,25126
1464,218,16646,6,10,64147,-5.75,-1.00,211,0.00,0,25136
1646,364,16708,11,36,64390,-5.75,-1.00,213,0.00,0,25147
1522,178,16458,8,65528,64657,-5.75,-1.00,211,0.00,0,25157
1570,134,16368,4,10,64948,-5.75,-1.00,213,0.00,0,25167
1486,150,16336,10,65515,65232,-5.75,-1.00,211,0.00,0,25176
1090,166,16364,9,65534,65499,-5.75,-1.00,213,0.00,0,25186
236,166,16502,7,65527,86,-5.75,-1.00,211,0.00,0,25197
856,65512,16184,10,21,150,-5.75,-1.00,213,0.00,0,25207
1714,220,16298,2,31,334,-5.75,-1.00,211,0.00,0,25216
2664,434,16636,15,9,653,-5.75,-1.00,213,0.00,0,25226
63598,304,16510,65524,65511,2216,-5.75,-1.00,212,0.00,0,25237
63454,304,16676,65535,65520,2078,-5.75,-1.00,212,0.00,1,25281
63924,65204,16238,65525,65510,863,-5.75,-1.00,214,0.00,0,25303
60844,65522,16662,65527,65491,64117,-5.75,-1.00,218,0.00,0,25346
2364,542,16274,20,63,63260,-5.75,-1.00,215,0.00,0,25395
1668,186,16498,14,65529,64417,-5.75,-1.00,219,0.00,0,25444
472,68,16450,10,11,151,-5.75,-1.00,217,0.00,0,25493
64936,88,16672,65532,65527,370,-5.75,-1.00,219,0.00,0,25541
2076,106,16192,0,43,545,-5.75,-1.00,219,0.00,0,25590
2082,314,16406,65526,23,701,-5.75,-1.00,217,0.00,0,25620
536,250,16538,0,65531,930,-5.75,-1.00,220,0.00,0,25627
65138,65366,16362,65528,65529,1029,-5.75,-1.00,217,0.00,0,25637
318,96,16202,0,65503,1071,-5.75,-1.00,219,0.00,0,25647
648,32,16232,65534,32,1125,-5.75,-1.00,216,0.00,0,25656
474,228,16396,1,65522,1259,-5.75,-1.00,218,0.00,0,25667
1368,284,16304,65529,65524,1392,-5.75,-1.00,215,0.00,0,25677
582,158,16376,65524,22,1530,-5.75,-1.00,218,0.00,0,25687
180,160,16842,65525,8,1652,-5.75,-1.00,215,0.00,0,25696
65332,65528,16348,65520,65506,1709,-5.75,-1.00,217,0.00,0,25707
64646,210,16536,65526,65509,1701,-5.75,-1.00,214,0.00,0,25717
63856,65512,16370,65524,65523,1562,-5.75,-1.00,217,0.00,0,25727
63782,196,16256,65528,65504,1320,-5.75,-1.00,214,0.00,0,25737
63516,65352,16582,65530,85,983,-5.75,-1.00,216,0.00,0,25747
62924,65342,16610,7,168,614,-5.75,-1.00,214,0.00,0,25757
64168,14,16008,1,65519,200,-5.75,-1.00,216,0.00,0,25767
102,65480,16182,65515,106,65500,-5.75,-1.00,213,0.00,0,25776
65052,65342,16346,1,21,65532,-5.75,-1.00,215,0.00,0,25787
260,65490,16240,2,16,65531,-5.75,-1.00,213,0.00,0,25797
65238,65522,16454,3,13,65522,-5.75,-1.00,215,0.00,0,25807
65020,65454,16538,5,65530,65471,-5.75,-1.00,212,0.00,0,25816
64880,65422,16350,0,65519,65364,-5.75,-1.00,215,0.00,0,25826
64352,65402,16464,65535,65524,65213,-5.75,-1.00,212,0.00,0,25837
64344,65342,16566,2,65501,65041,-5.75,-1.00,215,0.00,0,25847
64754,65418,16280,0,65501,64862,-5.75,-1.00,212,0.00,0,25857
64696,65478,16196,65534,65506,64713,-5.75,-1.00,214,0.00,0,25866
65360,18,16360,3,65532,64626,-5.75,-1.00,212,0.00,0,25877
65348,28,16270,4,65496,64595,-5.75,-1.00,214,0.00,0,25887
52,65532,16290,65532,65490,64642,-5.75,-1.00,211,0.00,0,25897
56,32,16398,3,65520,64702,-5.75,-1.00,214,0.00,0,25907
360,72,16472,5,65532,64794,-5.75,-1.00,211,0.00,0,25917
914,88,15842,4,65472,64896,-5.75,-1.00,214,0.00,0,25927
282,56,16608,1,65454,65004,-5.75,-1.00,211,0.00,0,25937
1838,238,14926,0,65396,65120,-5.75,-1.00,214,0.00,0,25946
844,114,16490,5,65522,65237,-5.75,-1.00,211,0.00,0,25957
1020,188,16744,6,92,65378,-5.75,-1.00,214,0.00,0,25967
65130,0,16378,3,65515,10,-5.75,-1.00,211,0.00,0,25977
28,20,16336,65532,23,2,-5.75,-1.00,214,0.00,0,25986
65508,65522,16342,0,16,3,-5.75,-1.00,211,0.00,0,25996
2,65516,16374,0,21,3,-5.75,-1.00,214,0.00,0,26007
65444,16,16374,0,28,0,-5.75,-1.00,211,0.00,0,26016
65382,60,16404,0,65532,0,-5.75,-1.00,214,0.00,0,26026
65498,65496,16482,2,65534,65533,-5.75,-1.00,211,0.00,0,26036
65466,40,16380,65535,65526,65535,-5.75,-1.00,213,0.00,0,26047
65486,28,16304,0,65523,0,-5.75,-1.00,211,0.00,0,26057
65500,22,16302,2,65527,0,-5.75,-1.00,213,0.00,0,26066
65502,65478,16280,0,65521,0,-5.75,-1.00,211,0.00,0,26076
65486,65494,16404,2,65520,65534,-5.75,-1.00,213,0.00,0,26087
10,24,16308,1,65518,65531,-5.75,-1.00,211,0.00,0,26097
65454,0,16496,65532,65526,65535,-5.75,-1.00,213,0.00,0,26106
65502,65530,16398,65535,65518,65531,-5.75,-1.00,211,0.00,0,26117
66,65500,16466,65534,65519,65531,-5.75,-1.00,213,0.00,0,26128
65528,18,16426,65533,65523,65532,-5.75,-1.00,211,0.00,0,26137
65494,65490,16378,65534,65531,0,-5.75,-1.00,213,0.00,0,26147
65530,65486,16308,65530,65524,0,-5.75,-1.00,211,0.00,0,26157
4,52,16332,65533,65507,0,-5.75,-1.00,213,0.00,0,26166
65490,65480,16338,65533,65526,0,-5.75,-1.00,210,0.00,0,26177
0,65494,16402,65535,65524,0,-5.75,-1.00,213,0.00,0,26187
65504,18,16342,0,0,2,-5.75,-1.00,210,0.00,0,26196
65524,65500,16294,65535,0,65535,-5.75,-1.00,213,0.00,0,26206
65510,65534,16324,1,65531,1,-5.75,-1.00,213,0.00,0,26217
104,18,16396,0,65532,0,-5.75,-1.00,214,0.00,1,26268
65512,65534,16328,2,0,65534,-5.75,-1.00,217,0.00,0,26290
65294,65494,16432,65533,99,65535,-5.75,-1.00,215,0.00,0,26333
65332,30,16398,3,25,0,-5.75,-1.00,218,0.00,0,26383
65460,65502,16494,15,10,65535,-5.75,-1.00,219,0.00,0,26431
65380,36,16396,9,14,65535,-5.75,-1.00,218,0.00,0,26480
90,64334,16666,65534,12,65530,-5.75,-1.00,221,0.00,0,26528
168,64676,16526,0,8,65437,-5.75,-1.00,217,0.00,0,26577
65334,64812,16328,4,65533,65377,-5.75,-1.00,217,0.00,0,26606
65368,65042,16436,9,4,65305,-5.75,-1.00,217,0.00,0,26626
65050,64580,16644,14,65531,65238,-5.75,-1.00,218,0.00,0,26648
65364,64680,16060,19,30,65133,-5.75,-1.00,218,0.00,0,26668
194,284,16240,10,65524,65095,-5.75,-1.00,219,0.00,0,26689
65348,1052,16582,6,11,65098,-5.75,-1.00,217,0.00,0,26718
65064,826,15906,6,65532,65102,-5.75,-1.00,219,0.00,0,26727
65492,216,15630,11,32,65100,-5.75,-1.00,216,0.00,0,26737
158,1130,16494,5,38,65126,-5.75,-1.00,219,0.00,0,26747
64948,1708,16488,65532,16,65169,-5.75,-1.00,216,0.00,0,26756
65100,2876,16966,13,4,65220,-5.75,-1.00,218,0.00,0,26767
64608,1600,15998,25,65512,65256,-5.75,-1.00,215,0.00,0,26777
64588,2232,16298,4,65529,65323,-5.75,-1.00,218,0.00,0,26787
65290,1544,16456,3,65517,65392,-5.75,-1.00,214,0.00,0,26797
64980,1612,16398,2,14,65467,-5.75,-1.00,217,0.00,0,26806
65220,65526,16316,65533,65532,9,-5.75,-1.00,214,0.00,0,26817
65414,44,16416,65529,65518,0,-5.75,-1.00,216,0.00,0,26827
65296,90,16410,3,65528,0,-5.75,-1.00,213,0.00,0,26837
65278,68,16348,2,65524,65535,-5.75,-1.00,216,0.00,0,26846
65374,66,16312,1,65527,0,-5.75,-1.00,213,0.00,0,26857
65294,62,16202,65533,65523,0,-5.75,-1.00,216,0.00,0,26867
65346,120,16426,65532,65531,0,-5.75,-1.00,213,0.00,0,26877
65320,26,16320,65533,65524,65534,-5.75,-1.00,215,0.00,0,26886
65196,390,16448,65534,65510,65529,-5.75,-1.00,212,0.00,0,26897
63938,3282,16510,65530,65520,65476,-5.75,-1.00,215,0.00,0,26907
63742,6290,16582,7,16,65365,-5.75,-1.00,212,0.00,0,26917
64370,5220,16500,7,39,65321,-5.75,-1.00,215,0.00,0,26926
526,3252,16600,3,11,65335,-5.75,-1.00,212,0.00,0,26936
1480,2262,16730,21,49,65376,-5.75,-1.00,215,0.00,0,26947
316,2302,16564,21,8,65419,-5.75,-1.00,212,0.00,0,26957
65426,1158,16562,65510,27,65455,-5.75,-1.00,214,0.00,0,26966
346,110,16280,9,65515,65479,-5.75,-1.00,211,0.00,0,26976
65138,64798,16292,7,65523,65506,-5.75,-1.00,214,0.00,0,26987
65520,63934,16390,0,65462,65523,-5.75,-1.00,211,0.00,0,26997
65258,62872,16386,2,65510,65520,-5.75,-1.00,214,0.00,0,27007
40,63878,16178,3,65522,65518,-5.75,-1.00,211,0.00,0,27016
64710,63382,16128,65532,2,34,-5.75,-1.00,214,0.00,0,27027
65352,62668,16682,65525,65526,93,-5.75,-1.00,211,0.00,0,27037
64668,63338,16380,3,14,146,-5.75,-1.00,214,0.00,0,27047
65010,62890,16694,65531,65498,183,-5.75,-1.00,210,0.00,0,27056
65224,63234,16350,65521,28,228,-5.75,-1.00,214,0.00,0,27067
342,63234,16268,2,65493,239,-5.75,-1.00,210,0.00,0,27077
106,63632,16302,65525,65522,231,-5.75,-1.00,214,0.00,0,27087
65368,65506,16464,5,6,162,-5.75,-1.00,210,0.00,0,27097
65346,18,16322,2,32,75,-5.75,-1.00,214,0.00,0,27106
65362,65500,16532,13,41,65534,-5.75,-1.00,210,0.00,0,27117
65280,12,16372,15,8,4,-5.75,-1.00,214,0.00,0,27127
65530,65054,16596,12,24,14,-5.75,-1.00,210,0.00,0,27136
800,61170,16314,20,29,59,-5.75,-1.00,214,0.00,0,27146
120,61478,16400,2,21,77,-5.75,-1.00,210,0.00,0,27157
65430,62042,16160,0,65526,62,-5.75,-1.00,214,0.00,0,27167
122,62560,16050,9,65534,40,-5.75,-1.00,210,0.00,0,27177
65262,63062,16088,65533,3,31,-5.75,-1.00,214,0.00,0,27186
65526,63000,16254,19,65530,32,-5.75,-1.00,210,0.00,0,27197
65490,63372,15852,65524,65534,43,-5.75,-1.00,214,0.00,0,27207
65476,65130,16542,65515,65533,68,-5.75,-1.00,210,0.00,0,27217
64692,1472,16866,65533,51,86,-5.75,-1.00,214,0.00,0,27227
64982,2442,16568,65527,56,26,-5.75,-1.00,212,0.00,0,27237
65138,2542,16444,65525,24,65523,-5.75,-1.00,213,0.00,1,27286
65214,50,16258,65534,65515,1,-5.75,-1.00,216,0.00,0,27308
63348,4822,16442,65528,65526,65482,-5.75,-1.00,217,0.00,0,27351
654,1210,16262,65529,34,219,-5.75,-1.00,216,0.00,0,27400
65100,63348,16342,4,65509,321,-5.75,-1.00,220,0.00,0,27448
64994,62264,16518,0,11,133,-5.75,-1.00,216,0.00,0,27498
65414,65504,16338,1,41,0,-5.75,-1.00,221,0.00,0,27546
65464,65318,16428,14,43,4,-5.75,-1.00,217,0.00,0,27595
628,60914,16390,13,29,34,-5.75,-1.00,221,0.00,0,27625
702,59300,16572,13,19,5,-5.75,-1.00,216,0.00,0,27637
364,59496,16358,4,33,65469,-5.75,-1.00,220,0.00,0,27646
65138,61408,16054,65529,10,65406,-5.75,-1.00,216,0.00,0,27656
65480,62990,16930,1,26,65321,-5.75,-1.00,219,0.00,0,27667
65472,63390,16360,11,65520,65255,-5.75,-1.00,215,0.00,0,27677
64970,64400,16128,11,8,65176,-5.75,-1.00,219,0.00,0,27687
64660,440,16376,65524,65513,65131,-5.75,-1.00,214,0.00,0,27696
65262,2522,16946,21,19,65119,-5.75,-1.00,218,0.00,0,27707
64832,3442,16416,65517,19,65141,-5.75,-1.00,214,0.00,0,27717
65426,3854,16168,65530,3,65207,-5.75,-1.00,217,0.00,0,27727
64944,2374,15694,4,41,65271,-5.75,-1.00,213,0.00,0,27737
65094,972,16182,65522,65516,65299,-5.75,-1.00,217,0.00,0,27746
65456,1404,16344,13,65512,65305,-5.75,-1.00,213,0.00,0,27757
64934,514,16238,18,54,65268,-5.75,-1.00,216,0.00,0,27767
64888,2104,16220,65527,65491,65267,-5.75,-1.00,213,0.00,0,27776
65304,3908,16666,8,65511,65326,-5.75,-1.00,216,0.00,0,27787
65464,3048,16514,15,65502,65418,-5.75,-1.00,213,0.00,0,27797
64970,3592,16090,2,65535,65522,-5.75,-1.00,216,0.00,0,27807
64470,2282,16388,65527,13,38,-5.75,-1.00,212,0.00,0,27817
65172,278,16162,65531,65521,27,-5.75,-1.00,215,0.00,0,27826
65302,106,16260,65522,18,0,-5.75,-1.00,212,0.00,0,27837
65234,90,16280,65524,0,6,-5.75,-1.00,215,0.00,0,27847
584,2406,16296,65521,65516,35,-5.75,-1.00,212,0.00,0,27856
65258,6108,15780,2,65488,186,-5.75,-1.00,215,0.00,0,27866
48,6818,17938,3,25,326,-5.75,-1.00,212,0.00,0,27877
662,6014,15566,29,65498,429,-5.75,-1.00,214,0.00,0,27887
65388,3722,16018,65515,77,511,-5.75,-1.00,211,0.00,0,27897
1164,3234,16904,65528,15,593,-5.75,-1.00,214,0.00,0,27906
64828,3366,16614,7,65475,587,-5.75,-1.00,211,0.00,0,27916
65232,2020,15410,1,3,516,-5.75,-1.00,214,0.00,0,27927
